İlan Tarihi,İlan no,Net m²,Brüt m²,Oda Sayısı,Banyo Sayısı,Binadaki Kat Sayısı,Isıtma Tipi,Konut Şekli,Bulunduğu Kat,Bina Yaşı,"Görüntülü Ev Gezintisi
5 Aralık 2023,4842266,75,90m²,,,4,,,4,21-25 arası,,,Boş,0 TL,200 TL (aylık),Hayır,13.000 TL,,,,,,,,,,,,,,,,,,,,
5 Aralık 2023,4840782,250,300m²,4+2,3,4,,Çatı Dubleksi,4,16-20 arası,?,Eşyasız,Boş,0 TL undefined,0 TL (aylık),Hayır,22.000 TL,,,,,,,,,,,,,,,,,,,,
5 Aralık 2023,4974810,65,85m²,1+1,1,8,Merkezi Sistem (Isı Payı Ölçer),,7,6-10 arası,,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,16.000 TL,,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4947249,180,210m²,3+1,2,6,Merkezi Sistem,Ara Kat,4,31-35 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,75.000 TL,,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4947261,130,145m²,4+1,2,4,,Ara Kat,2,31-35 arası,?,Eşyasız,Boş,0 TL,450 TL (aylık),Hayır,42.500 TL,,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4947254,66,75m²,2+1,1,7,Klima,Ara Kat,4,4,?,Sadece Beyaz Eşya,Boş,0 TL undefined,0 TL (aylık),Hayır,52.500 TL,,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4947245,-,220m²,,,7,Merkezi Sistem,,,40 ve üzeri,,,Boş,0 TL,0 TL (aylık),Hayır,90.000 TL,,,,,İkinci El,,,,,,,,Hayır,,,,,,,
5 Aralık 2023,4948384,-,,,,,Klima,,,,,,,0 TL undefined,0 TL (aylık),Hayır,300.000 TL,1000m²,,,,,,,,,,,,,,,,,,,
5 Aralık 2023,4907346,85,100m²,2+1,1,6,Klima,Ara Kat,Bahçe katı,31-35 arası,?,Eşyasız,Boş,0 TL undefined,250 TL (aylık),Hayır,27.000 TL,,,,,,,,,,,,,,,,,,,,
5 Aralık 2023,4354410,147,,,,1,Kombi (Elektrikli),,,0,,,Boş,16.500 TL,2.190 TL (aylık),Hayır,16.500 TL,150m²,3,,Kat Mülkiyeti,,,,,,,,,,,,,,,,
5 Aralık 2023,4777095,165,180m²,2+1,2,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,5,6-10 arası,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,115.000 TL,,,,,,,,,,,,,,,,,,,,
5 Aralık 2023,4974817,145,180m²,3+1,2,8,Merkezi Sistem (Isı Payı Ölçer),,4,6-10 arası,,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,28.000 TL,,,,,,,,,,,,,,,,,,,,
5 Aralık 2023,4974799,100,125m²,2+1,1,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),,15,6-10 arası,,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,28.500 TL,,,,,,,,,,,,,,,,,,,,
5 Aralık 2023,4907332,120,130m²,3+1,1,5,,,2,26-30 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,18.000 TL,,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4840076,,,,,20 ve üzeri,Fancoil,,8,6-10 arası,,,Boş,0 TL,0 TL (aylık),Hayır,415.000 TL,763m²,4,Danışman,Kat Mülkiyeti,,,,,,,,,,,,,,,,
4 Aralık 2023,4946882,25,45m²,1+1,1,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,12,6-10 arası,?,Sadece Beyaz Eşya,Kiracılı,0 TL,0 TL (aylık),Hayır,16.500 TL,,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4905231,145,175m²,3+1,3,10-20 arası,Klima,Ara Kat,6,6-10 arası,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,28.500 TL,,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4906192,55,80m²,1+1,1,10-20 arası,Klima,Ara Kat,10,6-10 arası,?,Sadece Beyaz Eşya,Boş,0 TL undefined,0 TL (aylık),Hayır,23.000 TL,,,,,,,,,,,,,,,,,,,,
5 Aralık 2023,4948398,,,,,,Kombi (Doğalgaz),,,26-30 arası,,,Boş,0 TL,,Hayır,17.500 TL,180m²,,,,İkinci El,,,,,,,,Evet,,,,,,,
5 Aralık 2023,4948391,,,,,,Yok,,,26-30 arası,,,Boş,0 TL,,Hayır,22.000 TL,300m²,,,,İkinci El,,,,,,,,Hayır,,,,,,,
4 Aralık 2023,4947764,90,100m²,2+1,1,7,Kombi (Doğalgaz),,3,21-25 arası,,Eşyasız,Boş,46.000 TL,100 TL (aylık),Hayır,22.500 TL,,,,,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4947449,90,105m²,3+1,1,4,,Ara Kat,2,6-10 arası,?,Eşyasız,Boş,20.000 TL undefined,0 TL (aylık),Hayır,15.750 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4947461,78,97m²,2+2,1,3,,Çatı Dubleksi,3,4,?,Eşyasız,Boş,25.000 TL,0 TL (aylık),Hayır,18.250 TL,,,,İskanı Alınmış,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4947538,,,,,6,,,4,,,,Boş,,1.250 TL (aylık),Hayır,40.000 TL,120m²,5,Danışman,,,,,,,,,,,,,,,,,
4 Aralık 2023,4905699,85,115m²,2+1,2,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,3,6-10 arası,?,Eşyasız,Boş,0 TL undefined,0 TL (aylık),Hayır,12.500 TL,,,Danışman,,,,,,,,,,,,,,,,,
5 Aralık 2023,4974796,95,119m²,2+1,1,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),,6,3,,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,18.000 TL,,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4946796,90,138m²,3+1,2,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,6,2,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,32.000 TL,,,,,,,,,,,,,,,,,,,,
5 Aralık 2023,4907339,85,95m²,2+1,1,3,,,3,26-30 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,10.250 TL,,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4946759,130,150m²,3+1,1,5,,Ara Kat,2,16-20 arası,?,Eşyasız,Boş,0 TL undefined,0 TL (aylık),Hayır,20.000 TL,,,,,,,,,,,,,,,,,,,,
6 Aralık 2023,4908437,-,,,,,,,,,,,,0 TL,0 TL (aylık),Hayır,250.000 TL,70m²,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4947228,72,85m²,2+1,1,4,,En Üst Kat,4,31-35 arası,?,Eşyasız,Boş,0 TL,250 TL (aylık),Hayır,19.500 TL,,,,,,,,,,,,,,,,,,,,
5 Aralık 2023,4907320,70,80m²,1+1,1,5,,,Bahçe katı,26-30 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,10.000 TL,,,,,,,,,,,,,,,,,,,,
5 Aralık 2023,4742980,,,,,,,,,,,,,0 TL,,Hayır,15.000 TL,12000m²,,,Bilinmiyor,,,,,,,,,,,Bağ & Bahçe,,,,,
5 Aralık 2023,4740501,70,95m²,2+1,1,10,Klima,Ara Kat,1,2,?,Eşyasız,Kiracılı,0 TL,0 TL (aylık),Hayır,17.500 TL,,,,,,,,,,,,,,,,,,,,
5 Aralık 2023,4948617,40,,,,2,Klima,,Müstakil,36-40 arası,,,Boş,35.000 TL,0 TL (aylık),Hayır,15.000 TL,45m²,2,Danışman,Kat Mülkiyeti,,,,,,,,,,,,245,2,,,
4 Aralık 2023,4875368,95,110m²,2+1,1,7,Kombi (Doğalgaz),En Üst Kat,7,26-30 arası,,Sadece Mutfak,Boş,,,Hayır,14.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4974148,80,90m²,2+1,1,4,,Ara Kat,1,6-10 arası,,Eşyalı (Mobilyalı),Boş,14.000 TL,50 TL (aylık),Hayır,14.000 TL,,,,,,,,,,,,,,,,,,,,
5 Aralık 2023,4975145,100,110m²,2+1,1,5,Kombi (Doğalgaz),Ara Kat,3,26-30 arası,?,Sadece Mutfak,Boş,10.000 TL,100 TL (aylık),Hayır,10.000 TL,,,Danışman,Hisseli Tapu,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4974293,70,75m²,1+1,1,4,Soba (Doğalgaz),Giriş Kat,Yüksek Giriş,21-25 arası,?,Eşyalı (Mobilyalı),Boş,8.500 TL,,Hayır,8.500 TL,,,Danışman,,Sıfır,,,,,,,,,,,,,,,
7 Aralık 2023,4976724,90,98m²,2+1,2,Between 10-20,Central System (Heat Share Meter),Intermediate Floor,4,Between 6-10,?,Unfurnished,Vacant,,,Hayır,24.000 TL,,,Agent,Condominium,Second Hand,,,,,,,,,,,,,,,
5 Aralık 2023,4742989,,,,,,,,,,,,,0 TL,,Hayır,15.000 TL,2800m²,,,Hisseli Tapu,,,,,,,,,,,Bağ & Bahçe,,,,,
4 Aralık 2023,491024,350,,,,4,,,Zemin Kat,6-10 arası,,,Boş,90.000 TL,0 TL (aylık),Hayır,45.000 TL,380m²,2,Danışman,,,,,,,,,,,,,,,,,
4 Aralık 2023,4974042,130,,,,4,Merkezi Sistem,,3,21-25 arası,,,,0 TL,0 TL (aylık),Hayır,550.000 TL,150m²,7,Danışman,,,Evet,,,,,,,,,,,,,,
5 Aralık 2023,4974791,95,120m²,2+1,1,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),,7,6-10 arası,,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,20.000 TL,,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4974698,60,,,,,Yok,,,0,,,Boş,22.000 TL,0 TL (aylık),Hayır,22.000 TL,65m²,1,Danışman,,,,,,,,,,,,,,,,,
4 Aralık 2023,4840491,25,,,,,Yok,,Yüksek Giriş,,,,,25.000 TL,,Hayır,25.000 TL,28m²,2,Danışman,,,,,,,,,,,,,,,,,
4 Aralık 2023,4923540,158,190m²,3+1,2,5,Klima,,Yüksek Giriş,16-20 arası,,,Boş,47.000 TL,0 TL (aylık),Hayır,47.000 TL,,,,Kat İrtifakı,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4823584,90,100m²,2+1,1,3,Kombi (Elektrikli),Ara Kat,2,40 ve üzeri,,,Boş,70.000 TL,,Hayır,40.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4974348,85,100m²,3+1,1,8,Central System (Heat Share Meter),Intermediate Floor,7,Between 26-30,?,Unfurnished,Vacant,,,Hayır,25.000 TL,,,,Condominium,Second Hand,,,,,,,,,,,,,,,
4 Aralık 2023,4974750,85,90m²,2+1,1,3,,Çatı Dubleksi,3,0,,Eşyasız,Boş,14.000 TL,50 TL (aylık),Hayır,13.500 TL,,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4945254,78,90m²,2+1,1,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,3,4,?,Eşyalı (Mobilyalı),Boş,25.000 TL,1.850 TL (aylık),Hayır,25.000 TL,,,,,,,,,,,,,,,,,,,,
5 Aralık 2023,3587403,405,410m²,3+1,4,10-20 arası,Fancoil,Ara Kat,11,6-10 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,75.000 TL,,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4840826,220,,,,5,Kombi (Doğalgaz),,Bodrum Kat,21-25 arası,,,Boş,60.000 TL,0 TL (aylık),Hayır,70.000 TL,240m²,3,Danışman,,,,,,,,,,,,,,,,,
4 Aralık 2023,4974245,80,90m²,2+1,1,7,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,1,26-30 arası,?,,Boş,,,Hayır,25.000 TL,,,Danışman,,,,Evet,,,,,,,,,,,,,
4 Aralık 2023,4839859,150,,,,,Kombi (Doğalgaz),,Giriş Katı,,,,Kiracılı,,,Hayır,18.300 TL,170m²,,Danışman,,,Evet,,,,,,,,,,,,,,
4 Aralık 2023,4974676,75,80m²,2+1,1,4,Kombi (Doğalgaz),Giriş Kat,Bahçe katı,,,Eşyasız,Boş,,,Hayır,15.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4974111,85,90m²,2+1,1,5,Kalorifer (Doğalgaz),Ara Kat,1,0,?,Eşyasız,Boş,,,Hayır,14.500 TL,,,Danışman,Kat İrtifakı,Sıfır,,,,,,,,,,,,,,,
4 Aralık 2023,3830565,120,130m²,3+1,1,,Kombi (Doğalgaz),Ara Kat,,21-25 arası,,Eşyalı (Mobilyalı),Boş,18.000 TL undefined,100 TL (aylık),Hayır,19.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4891308,156,195m²,3+1,3,7,Yerden Isıtma,Çatı Dubleksi,7,0,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,51.000 TL,,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4840736,70,80m²,2+1,1,8,Yerden Isıtma,,En Üst Kat,31-35 arası,,Eşyalı (Mobilyalı),Boş,40.000 TL undefined,150 TL (aylık),Hayır,25.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4946955,160,185m²,3+1,2,10-20 arası,Kombi (Doğalgaz),Ara Kat,9,16-20 arası,,,Boş,,,Hayır,21.500 TL,,,Danışman,,,,,,,,,,,,,,,,,
5 Aralık 2023,3533197,220,240m²,4+1,3,20 ve üzeri,Yerden Isıtma,,20 ve üzeri,21-25 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,145.000 TL,,,,,,,,,,,,,,,,,,,,
6 Aralık 2023,4908570,35,,,,,,,,,,,,,,Hayır,5.500 TL,45m²,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4905443,125,130m²,3+1,1,4,Kombi (Doğalgaz),Bahçe Katı,Bahçe katı,26-30 arası,?,Eşyasız,Boş,24.000 TL,50 TL (aylık),Hayır,12.000 TL,,,Danışman,,İkinci El,,Evet,,,,,,,,,,,,,
4 Aralık 2023,4974757,130,150m²,3+1,2,8,Kombi (Doğalgaz),,6,31-35 arası,,Eşyasız,Boş,35.000 TL,1.000 TL (aylık),Hayır,35.000 TL,,,,Kat İrtifakı,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4945905,330,360m²,5+2,4,4,Kombi (Doğalgaz),Fourlex,Müstakil,16-20 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,40.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4945908,270,300m²,4+1,3,3,Kombi (Doğalgaz),Tripleks,Müstakil,16-20 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,40.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
5 Aralık 2023,4975167,57,65m²,1+1,1,9,Merkezi Sistem (Isı Payı Ölçer),,8,6-10 arası,,,Boş,0 TL,0 TL (aylık),Hayır,13.500 TL,,,,Arsa Tapulu,İkinci El,,,,,,,,,,,,,,,
5 Aralık 2023,4907331,125,135m²,3+1,2,2,,,Giriş Katı,26-30 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,28.000 TL,,,,,,,,,,,,,,,,,,,,
5 Aralık 2023,4948385,,,,,,,,,,,,,0 TL,,Hayır,19.000 TL,650m²,,,Müstakil Parsel,,,,,,,,,,,,,,,,
4 Aralık 2023,4947773,,,,,3,Yok,,,26-30 arası,,,Boş,56.000 TL,,Hayır,28.000 TL,280m²,,Danışman,,İkinci El,,,,,,,,Hayır,,,,,,,
4 Aralık 2023,4947769,80,85m²,2+1,1,3,Kombi (Doğalgaz),,2,11-15 arası,?,Eşyasız,Boş,28.000 TL undefined,,Hayır,13.750 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4905480,55,82m²,1+1,1,20 ve üzeri,Yerden Isıtma,,12,4,?,,,,,Hayır,32.000 TL,,,Danışman,,,,,,,,,,,,,,,,,
4 Aralık 2023,4718987,16,,,,,Yok,,Bahçe katı,,,,,0 TL,1 TL (aylık),Hayır,7.200 TL,25m²,1,Danışman,,,,,,,,,,,,,,,,,
4 Aralık 2023,4974314,120,130m²,3+1,1,,Kombi (Doğalgaz),Ara Kat,,26-30 arası,,,Boş,,,Hayır,12.000 TL,,,Danışman,,,,,,,,,,,,,,,,,
5 Aralık 2023,3533185,700,1900m²,6+2,5,4,Yerden Isıtma,,,11-15 arası,?,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,850.800 TL,,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4945915,100,110m²,2+1,1,4,Kombi (Doğalgaz),Bahçe Katı,Bahçe katı,16-20 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,17.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4905649,90,95m²,2+1,1,4,Kombi (Doğalgaz),Ara Kat,1,21-25 arası,?,Eşyalı (Mobilyalı),Boş,12.000 TL,60 TL (aylık),Hayır,12.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4902644,207,,,,3,Yok,,Yüksek Giriş,11-15 arası,,,Boş,0 TL,0 TL (aylık),Hayır,110.000 TL,235m²,1,,Kat Mülkiyeti,,,,,,,,,,,,,,,,
5 Aralık 2023,4974792,60,75m²,1+1,1,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),,2,2,,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,12.000 TL,,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4974619,145,155m²,3+1,2,5,Merkezi Sistem,Ara Kat,4,26-30 arası,?,Eşyalı (Mobilyalı),Boş,,,Hayır,115.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4973983,70,80m²,1+1,1,3,Kombi (Doğalgaz),Ara Kat,2,6-10 arası,?,Eşyasız,Boş,,,Hayır,15.500 TL,,,Danışman,,,,,,,,,,,,,,,,,
4 Aralık 2023,3870285,,,,,6,Kombi (Doğalgaz),,4,21-25 arası,,,Boş,0 TL,0 TL (aylık),Hayır,250.000 TL,1100m²,9,Danışman,İskanı Alınmış,,,,,4 (metre),,,,,,,,,,,
4 Aralık 2023,4906196,115,120m²,3+1,1,6,Combi Boiler (Natural Gas),First Floor,Raised First Floor,Between 21-25,?,Unfurnished,Occupied By Property Owner,13.000 TL,30 TL (aylık),Hayır,13.000 TL,,,Construction Developer,Land Title,Second Hand,,,,,,,,,,,,,,,
4 Aralık 2023,4946847,85,128m²,2+1,2,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,14,3,?,Eşyasız,Boş,40.000 TL,1.400 TL (aylık),Hayır,20.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,Evet,,,,,,,,,,,,,
4 Aralık 2023,4946906,159,221m²,2+1,2,20 ve üzeri,Fancoil,,20 ve üzeri,1,?,Eşyasız,,560.000 TL,13.750 TL (aylık),Hayır,280.000 TL,,,Danışman,,Sıfır,,,,,,,,,,,,,,,
4 Aralık 2023,4974277,110,120m²,3+1,1,4,Kombi (Doğalgaz),,3,2,,,Boş,0 TL,0 TL (aylık),Hayır,23.500 TL,,,,,İkinci El,,,,,,,,,,,,,,,
3 Aralık 2023,4973816,300,360m²,4+2,3,10-20 arası,Merkezi Sistem,Çatı Dubleksi,13,31-35 arası,,Eşyasız,Boş,260.000 TL undefined,2.750 TL (aylık),Hayır,130.000 TL,,,Danışman,,,,,,,,,,,,,,,,,
4 Aralık 2023,4906216,,,,,6,Kombi (Doğalgaz),,,6-10 arası,,,Boş,15.000 TL,,Hayır,12.500 TL,210m²,,İnşaat Geliştirici,Kat Mülkiyeti,Sıfır,,,,,210 (m²),,4.5 (metre),,,,,,,,
3 Aralık 2023,4973900,160,,,,,Kombi (Doğalgaz),,,0,,,Boş,0 TL,0 TL (aylık),Hayır,35.000 TL,170m²,2,Danışman,,,,,,,,,,,,,,,,,
4 Aralık 2023,4947237,-,130m²,,,4,Merkezi Sistem,,,40 ve üzeri,,,Boş,0 TL,600 TL (aylık),Hayır,45.000 TL,,,,,İkinci El,,,,,,,,Hayır,,,,,,,
3 Aralık 2023,4973795,45,55m²,1+1,1,5,Kombi (Doğalgaz),Ara Kat,3,4,,Eşyalı (Mobilyalı),Boş,50.000 TL,250 TL (aylık),Hayır,25.000 TL,,,Danışman,,,,,,,,,,,,,,,,,
3 Aralık 2023,4973632,80,95m²,2+1,1,8,Kombi (Doğalgaz),,1,21-25 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,18.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
3 Aralık 2023,4903043,135,148m²,3+1,2,5,,Çatı Dubleksi,4,21-25 arası,?,Eşyasız,Boş,30.000 TL,1.350 TL (aylık),Hayır,30.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,393,1,,,
4 Aralık 2023,4904550,60,,,,4,Klima,,Giriş Katı,36-40 arası,,,Boş,12.000 TL,0 TL (aylık),Hayır,12.000 TL,65m²,2,Danışman,Kat Mülkiyeti,,,,,,,,,,,,2525,25,,,
3 Aralık 2023,4973788,160,200m²,4+1,2,Between 10-20,Central System,Intermediate Floor,1,Between 31-35,,Unfurnished,Occupied By Property Owner,90.000 TL,1.950 TL (aylık),Hayır,45.000 TL,,,Agent,,,,,,,,,,,,,,,,,
4 Aralık 2023,4905720,22,,,,,Kombi (Doğalgaz),,Giriş Katı,0,,,,0 TL undefined,0 TL (aylık),Hayır,23.000 TL,35m²,1,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4947304,175,242m²,3+1,2,20 ve üzeri,Fancoil,,20 ve üzeri,1,,Eşyasız,Boş,560.000 TL,,Hayır,280.000 TL,,,Danışman,,Sıfır,,Evet,,,,,,,,,,,,,
4 Aralık 2023,4906224,110,120m²,3+1,1,4,Kombi (Doğalgaz),Ara Kat,3,6-10 arası,,Eşyasız,Boş,,100 TL (aylık),Hayır,16.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
4 Aralık 2023,4974385,75,85m²,1+1,1,,,,,,,,,,,Hayır,9.000 TL,,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4895832,76,94m²,2+1,1,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),En Üst Kat,En Üst Kat,,?,Eşyasız,Boş,,1.071 TL (aylık),Hayır,17.000 TL,,,Danışman,Kat Mülkiyeti,Sıfır,,,,,,,,,,,,,,,
4 Aralık 2023,4974298,100,110m²,2+1,1,,Kombi (Doğalgaz),,1,26-30 arası,,,Boş,,,Hayır,9.000 TL,,,Danışman,,,,,,,,,,,,,,,,,
4 Aralık 2023,4906265,120,140m²,2+1,2,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),,6,,,,,,,Hayır,33.000 TL,,,,,,,,,,,,,,,,,,,,
4 Aralık 2023,4936099,90,100m²,2+1,1,5,Kombi (Doğalgaz),,5,26-30 arası,,,,0 TL,,Hayır,9.000 TL,,,Danışman,,,,,,,,,,,,,,,,,
3 Aralık 2023,4839150,65,90m²,1+1,1,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),,15,3,?,Eşyalı (Mobilyalı),,110.000 TL,4.000 TL (aylık),Hayır,55.000 TL,,,Danışman,,Sıfır,,,,,,,,,,,,,,,
3 Aralık 2023,4874125,300,360m²,4+1,3,20 ve üzeri,Klima,Ara Kat,20 ve üzeri,1,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,270.000 TL,,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4873499,125,135m²,3+1,1,7,Merkezi Sistem,Ara Kat,1,26-30 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,38.500 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,Evet,,,,,,,,,,,,,
