İlan Tarihi,İlan no,Net m²,Brüt m²,Oda Sayısı,Banyo Sayısı,Binadaki Kat Sayısı,Isıtma Tipi,Konut Şekli,Bulunduğu Kat,Bina Yaşı,"Görüntülü Ev Gezintisi
2 Aralık 2023,4945016,135,150m²,3+1,1,1,Kombi (Doğalgaz),,1,,,,,42.000 TL,1.100 TL (aylık),Hayır,40.000 TL,,,Danışman,,,,,,,,,,,,,,,,,
2 Aralık 2023,4739292,-,,,,,Kombi (Doğalgaz),,,21-25 arası,,,,0 TL,0 TL (aylık),Hayır,1.500.000 TL,90m²,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4973292,75,85m²,2+1,1,9,Kombi (Doğalgaz),Ara Kat,6,11-15 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,14.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
2 Aralık 2023,4095084,150,180m²,3+1,2,7,Merkezi Sistem,Ara Kat,6,21-25 arası,?,Eşyalı (Mobilyalı),Boş,100.000 TL,,Hayır,200.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
2 Aralık 2023,4973398,200,,,,1,Merkezi Sistem (Isı Payı Ölçer),,,,,,Boş,,,Hayır,110.000 TL,240m²,5,Danışman,,,,,,,,,,,,,,,,,
1 Aralık 2023,4973001,90,100m²,2+1,1,10-20 arası,,Ara Kat,11,26-30 arası,,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,16.000 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4944809,55,,,,5,Kombi (Doğalgaz),,Giriş Katı,21-25 arası,,,Boş,10.000 TL,,Hayır,10.000 TL,60m²,2,Danışman,,,,,,,,,,,,,,,,,
2 Aralık 2023,4973427,900,,,,,Merkezi Sistem (Isı Payı Ölçer),,,5,,,Boş,,,Hayır,350.000 TL,920m²,5,Danışman,,,,,,,,,,,,,,,,,
2 Aralık 2023,4837575,375,,,,,,,,,,,Boş,300.000 TL,0 TL (aylık),Hayır,290.000 TL,450m²,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4973656,80,85m²,2+1,1,5,Kombi (Doğalgaz),Ara Kat,2,31-35 arası,?,Eşyasız,Boş,,75 TL (aylık),Hayır,11.000 TL,,,Danışman,Hisseli Tapu,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4972139,200,230m²,4+2,3,3,Kombi (Doğalgaz),Çatı Dubleksi,3,,?,Eşyasız,Boş,,,Hayır,24.000 TL,,,Danışman,,İkinci El,,Evet,,,,,,,,,,,,,
2 Aralık 2023,4944514,1650,,,,4,Kombi (Doğalgaz),,1,11-15 arası,,,Boş,0 TL,0 TL (aylık),Hayır,300.000 TL,3500m²,10,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4973509,75,90m²,2+1,1,6,Kombi (Doğalgaz),,1,6-10 arası,?,Eşyasız,Boş,20.000 TL,100 TL (aylık),Hayır,16.000 TL,,,Danışman,,,,,,,,,,,,,,,,,
2 Aralık 2023,4903224,,,,,10-20 arası,Yerden Isıtma,,13,3,,,Boş,,,Hayır,140.000 TL,90m²,2,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4737497,,,,,,Kombi (Doğalgaz),,Bahçe katı,26-30 arası,,,,0 TL,0 TL (aylık),Hayır,40.000 TL,180m²,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4737507,120,140m²,2+1,2,4,Klima,Ters Dubleks,1,11-15 arası,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,35.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4737510,90,127m²,2+1,2,20 ve üzeri,Klima,Ara Kat,17,6-10 arası,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,40.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4737508,,,,,,Klima,,Giriş Katı,,,,,0 TL,0 TL (aylık),Hayır,780.000 TL,3500m²,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4737496,90,127m²,2+1,2,20 ve üzeri,Klima,Ara Kat,17,6-10 arası,?,Sadece Beyaz Eşya,Mülk Sahibi,0 TL,0 TL (aylık),Hayır,40.000 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4945100,43,60m²,1+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,14,0,?,Eşyasız,Boş,52.000 TL,,Hayır,26.000 TL,,,Danışman,Kat Mülkiyeti,Sıfır,,,,,,,,,,,,,,,
1 Aralık 2023,4871515,56,72m²,2+1,1,10-20 arası,Kombi (Doğalgaz),Bahçe Katı,Zemin Kat,11-15 arası,?,Eşyasız,Boş,34.000 TL,1.763 TL (aylık),Hayır,17.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4943774,279,,,,3,Kombi (Doğalgaz),,2,,,,Boş,66.250 TL,1.200 TL (aylık),Hayır,66.250 TL,280m²,4,Danışman,,,,,,,,,,,,,2225,4,,,
1 Aralık 2023,4942992,90,120m²,3+1,1,3,,En Üst Kat,3,31-35 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,15.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4943014,65,80m²,2+1,1,4,Klima,,Bahçe katı,4,?,Sadece Beyaz Eşya,Boş,0 TL,200 TL (aylık),Hayır,24.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4942858,,,,,7,Kombi (Doğalgaz),,3,21-25 arası,,,Boş,30.000 TL,600 TL (aylık),Hayır,30.000 TL,180m²,1,Danışman,Kat Mülkiyeti,,,,,2 (metre),,,,,,,5409,2,,,
1 Aralık 2023,4942872,,,,,7,Kombi (Doğalgaz),,4,21-25 arası,,,,27.500 TL,600 TL (aylık),Hayır,27.500 TL,160m²,1,Danışman,Kat Mülkiyeti,,,,,2 (metre),,,,,,,5409,2,,,
1 Aralık 2023,4943266,70,85m²,2+1,1,5,,,Giriş Katı,6-10 arası,?,Eşyasız,Boş,0 TL,150 TL (aylık),Hayır,13.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4943281,80,100m²,2+1,2,5,,Ara Kat,2,6-10 arası,?,Eşyasız,Boş,0 TL,150 TL (aylık),Hayır,16.250 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4943283,110,125m²,3+1,2,5,,Ara Kat,3,6-10 arası,?,Eşyasız,Boş,0 TL,100 TL (aylık),Hayır,18.500 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4871669,65,75m²,1+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,15,1,,Eşyalı (Mobilyalı),Boş,,,Hayır,28.000 TL,,,Danışman,,Sıfır,,Evet,,,,,,,,,,,,,
1 Aralık 2023,4871975,300,330m²,4+1,2,5,,Çatı Dubleksi,5,16-20 arası,?,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,26.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4737488,,,,,,Merkezi Sistem (Isı Payı Ölçer),,20 ve üzeri,6-10 arası,,,,0 TL,0 TL (aylık),Hayır,40.000 TL,88m²,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4773866,200,220m²,4+1,3,3,Kombi (Doğalgaz),,2,4,,,Boş,0 TL,0 TL (aylık),Hayır,65.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4773867,240,250m²,4+1,3,3,Kombi (Doğalgaz),,1,1,,,Boş,0 TL,0 TL (aylık),Hayır,28.000 TL,,,,,Sıfır,,,,,,,,,,,,,,,
1 Aralık 2023,4972216,85,95m²,2+1,1,5,Kombi (Doğalgaz),Ara Kat,4,26-30 arası,?,Eşyasız,Boş,12.000 TL,50 TL (aylık),Hayır,12.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
2 Aralık 2023,4944924,,,,,,Kombi (Doğalgaz),,,0,,,,0 TL,,Hayır,170.000 TL,750m²,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4773775,170,190m²,3+1,2,3,Kombi (Doğalgaz),,3,26-30 arası,,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,42.500 TL,,,,,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4737501,130,165m²,3+1,2,9,Klima,Ara Kat,3,6-10 arası,?,Sadece Beyaz Eşya,Kiracılı,0 TL,0 TL (aylık),Hayır,60.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4943269,60,75m²,1+1,1,5,,,Giriş Katı,6-10 arası,?,Sadece Beyaz Eşya,Boş,0 TL,150 TL (aylık),Hayır,12.750 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4943569,120,130m²,3+1,1,7,,Ara Kat,4,16-20 arası,?,Eşyasız,Boş,0 TL,150 TL (aylık),Hayır,19.500 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4872494,110,120m²,3+1,2,10-20 arası,Klima,Ara Kat,6,1,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,24.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4902874,90,95m²,2+1,1,5,Kombi (Doğalgaz),Ara Kat,2,26-30 arası,?,Eşyalı (Mobilyalı),Boş,,,Hayır,31.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4942887,,,,,7,Kombi (Doğalgaz),,1,21-25 arası,,,Boş,15.000 TL undefined,300 TL (aylık),Hayır,15.000 TL,100m²,1,Danışman,Kat Mülkiyeti,,,,,2 (metre) undefined,,,,,,,5409,2,,,
1 Aralık 2023,4902458,75,90m²,2+1,1,4,Kombi (Doğalgaz),,2,0,,Sadece Beyaz Eşya,Boş,0 TL undefined,0 TL (aylık),Hayır,42.540 TL,,,,,Sıfır,,,,,,,,,,,,,,,
2 Aralık 2023,4176216,,,,,3,Kombi (Doğalgaz),,,31-35 arası,,,Mülk Sahibi,0 TL,,Hayır,85.000 TL,650m²,,,Kat Mülkiyeti,İkinci El,,,,,,,,Hayır,Taş Kaplama,,,,,,
1 Aralık 2023,4943260,75,85m²,2+1,1,5,,,Bahçe katı,4,?,Sadece Beyaz Eşya,Boş,0 TL,150 TL (aylık),Hayır,16.000 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4973486,65,78m²,1+1,1,4,Kombi (Doğalgaz),Giriş Kat,Giriş Katı,6-10 arası,?,Eşyalı (Mobilyalı),Boş,24.000 TL,,Hayır,12.000 TL,,,Danışman,Kat Mülkiyeti,Sıfır,,,,,,,,,,,,,,,
2 Aralık 2023,4872419,100,,,,,Yok,,,,,,,0 TL,0 TL (aylık),Hayır,16.000 TL,120m²,2,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4837819,107,150m²,3+1,2,9,Merkezi Sistem,Ara Kat,7,,,,,70.000 TL,,Hayır,33.000 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4737071,-,,,,,Kombi (Doğalgaz),,,,,,,0 TL,0 TL (aylık),Hayır,19.000 TL,100m²,1,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4944467,80,90m²,2+1,1,4,,,Giriş Katı,4,?,Eşyalı (Mobilyalı),Boş,0 TL,100 TL (aylık),Hayır,15.000 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4944473,120,130m²,2+1,2,4,,,1,16-20 arası,?,Eşyasız,Boş,0 TL,50 TL (aylık),Hayır,10.000 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4837645,-,,,,,Merkezi Sistem (Isı Payı Ölçer),,,,,,,0 TL undefined,0 TL (aylık),Hayır,750.000 TL,101m²,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4740238,128,,,,,,,,26-30 arası,,,Boş,,,Hayır,20.000 TL,138m²,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4944605,85,100m²,3+1,1,5,Kombi (Doğalgaz),Ara Kat,4,31-35 arası,?,Eşyasız,Boş,,75 TL (aylık),Hayır,21.250 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4972719,85,95m²,2+1,1,3,,,3,0,,Eşyasız,Boş,14.000 TL,50 TL (aylık),Hayır,14.000 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4643983,95,110m²,2+1,1,5,Kombi (Doğalgaz),Ara Kat,2,3,?,Eşyasız,Boş,,,Hayır,6.500 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4943927,65,75m²,2+1,1,4,Kombi (Doğalgaz),Ara Kat,2,26-30 arası,,,Boş,,,Hayır,15.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4973013,35,40m²,1+1,1,4,Yok,Bahçe Katı,Bahçe katı,26-30 arası,,Eşyasız,Boş,,,Hayır,8.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
2 Aralık 2023,4973582,70,80m²,2+1,1,3,Kombi (Doğalgaz),Bahçe Katı,Bodrum Kat,,,,Boş,,,Hayır,7.500 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4972934,,,,,7,Yok,,7,26-30 arası,,,,10.500 TL,100 TL (aylık),Hayır,10.500 TL,25m²,1,Danışman,Kat İrtifakı,,,,,,,,,,,,,,,,
2 Aralık 2023,4916318,55,60m²,1+1,1,,Kombi (Doğalgaz),Teras Katı,Teras Kat,11-15 arası,,Eşyasız,Boş,,,Hayır,8.500 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4876920,120,140m²,3+1,1,5,Kombi (Doğalgaz),En Üst Kat,5,0,?,Eşyasız,Boş,,600 TL (aylık),Hayır,32.000 TL,,,Danışman,Kat Mülkiyeti,Sıfır,,,,,,,,,,,,,,,
1 Aralık 2023,4943480,268,275m²,8+1,4,10-20 arası,Kombi (Doğalgaz),Dubleks,6,26-30 arası,,,Boş,0 TL,0 TL (aylık),Hayır,70.000 TL,,,,Arsa Tapulu,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4902333,350,400m²,5+1,3,20 ve üzeri,Klima,Ara Kat,20 ve üzeri,11-15 arası,?,Eşyasız,Kiracılı,0 TL,0 TL (aylık),Hayır,270.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4973147,90,95m²,2+1,1,,,,,,,,,,,Hayır,11.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4943594,85,90m²,2+1,1,4,Kalorifer (Doğalgaz),Ara Kat,Kot 3,11-15 arası,?,Eşyasız,Boş,0 TL,100 TL (aylık),Hayır,15.000 TL,,,Danışman,Kat İrtifakı,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4972072,150,,,,5,Yok,,,16-20 arası,,,Boş,19.950 TL undefined,0 TL (aylık),Hayır,19.950 TL,165m²,2,Danışman,,,,,,,,,,,,,,,,,
2 Aralık 2023,4944460,110,120m²,3+1,1,5,Kombi (Doğalgaz),Ara Kat,3,21-25 arası,?,Eşyasız,,12.000 TL,35 TL (aylık),Hayır,12.000 TL,,,Danışman,Kat Mülkiyeti,,,,,,,,,,,,,,,,
2 Aralık 2023,4945426,130,,,,5,Kalorifer (Doğalgaz),,Giriş Katı,40 ve üzeri,,,Boş,95.000 TL,,Hayır,90.000 TL,150m²,3,Danışman,,,,,,,,,,,,,,,,,
1 Aralık 2023,4937750,90,100m²,2+1,1,4,Kalorifer (Doğalgaz),Ara Kat,Yüksek Giriş,21-25 arası,?,Eşyasız,Boş,10.000 TL,100 TL (aylık),Hayır,10.000 TL,,,Danışman,Hisseli Tapu,,,,,,,,,,,,,,,,
1 Aralık 2023,4943117,36,110m²,1+1,1,20 ve üzeri,,Bahçe Katı,Bahçe katı,1,?,Eşyalı (Mobilyalı),Boş,,,Hayır,22.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4943777,34,55m²,1+1,1,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),,1,4,?,Eşyasız,Boş,,,Hayır,18.000 TL,,,,Kat Mülkiyeti,,,,,,,,,,,,,,,,
1 Aralık 2023,4703770,100,124m²,3+1,2,4,Yerden Isıtma,Bahçe Katı,Bahçe katı,2,?,Eşyalı (Mobilyalı),Boş,34.000 TL,1.650 TL (aylık),Hayır,19.500 TL,,,Danışman,İskanı Alınmış,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4943005,95,120m²,3+1,1,4,,En Üst Kat,4,31-35 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,20.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4944046,90,110m²,2+1,1,4,Kombi (Doğalgaz),,Yüksek Giriş,31-35 arası,,,Boş,0 TL,0 TL (aylık),Hayır,12.000 TL,,,,Arsa Tapulu,İkinci El,,,,,,,,,,,,,,,
2 Aralık 2023,4773478,55,75m²,1+1,1,,,,,,,,,,,Hayır,9.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4474127,1800,,,,,,,,,,,Boş,0 TL,0 TL (aylık),Hayır,130.000 TL,1850m²,,Danışman,Kat Mülkiyeti,,,,,,,,,,,,,,,,
1 Aralık 2023,4943264,,,,,,,,,,,,,0 TL,,Hayır,350.000 TL,2750m²,,,,,,,,,,,,Evet,,,,,,,
1 Aralık 2023,4972385,420,475m²,5+1,5,8,Merkezi Sistem (Isı Payı Ölçer),En Üst Kat,8,6-10 arası,?,Eşyasız,Mülk Sahibi,,,Hayır,550.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4872137,126,136m²,3+1,1,10-20 arası,Kombi (Doğalgaz),Ara Kat,6,,?,Eşyalı (Mobilyalı),Boş,,700 TL (aylık),Hayır,18.500 TL,,,,,İkinci El,,,,,,,,,,,,,,,
2 Aralık 2023,4945356,32,48m²,1+0 (Stüdyo),1,20 ve üzeri,Merkezi Sistem,Ara Kat,7,4,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,22.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4972352,80,85m²,2+1,1,4,,Giriş Kat,Yüksek Giriş,31-35 arası,,Eşyasız,Boş,12.500 TL undefined,,Hayır,12.500 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4943010,75,80m²,2+1,1,5,Kombi (Doğalgaz),Ara Kat,3,26-30 arası,,,Boş,,,Hayır,11.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4972670,300,360m²,5+1,5,3,Yerden Isıtma,Tripleks,1,0,,,Boş,0 TL,0 TL (aylık),Hayır,90.000 TL,,,,,Sıfır,,,,,,,,,,,,,,,
30 Kasım 2023,4972027,75,90m²,2+1,1,10-20 arası,Kalorifer (Doğalgaz),Ara Kat,4,1,?,Eşyalı (Mobilyalı),Boş,45.000 TL,,Hayır,28.750 TL,,,Danışman,,İkinci El,,Evet,,,,,,,,,,,,,
1 Aralık 2023,4902569,52,78m²,1+1,1,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,7,0,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,20.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4902909,80,85m²,2+1,1,1,Kombi (Doğalgaz),Ara Kat,3,26-30 arası,?,Eşyasız,Boş,14.000 TL,50 TL (aylık),Hayır,14.000 TL,,,Danışman,Kat Mülkiyeti,,,,,,,,,,,,,,,,
1 Aralık 2023,4800184,90,100m²,,,,,,,,,,,0 TL,,Hayır,12.000 TL,,,,,,,,,,,,,Hayır,,,,,,,
2 Aralık 2023,4836808,,,,,,,,,,,,,0 TL,,Hayır,25.000 TL,4059m²,,,Müstakil Parsel,,,,,,,,,,,Tarla,,,,,Evet
30 Kasım 2023,4971999,110,130m²,3+1,2,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,11,0,,,Boş,,,Hayır,22.500 TL,,,Danışman,,Sıfır,,Evet,,,,,,,,,,,,,
1 Aralık 2023,4871635,70,85m²,2+1,1,5,,,,6-10 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,16.000 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4650643,,,,,4,,,,0,,,,0 TL,,Hayır,4.000.000 TL,30000m²,,,,,,,,,32000 (m²),30000 (m²),,,,,,,,,
1 Aralık 2023,4942884,252,349m²,4+1,3,20 ve üzeri,Fancoil,,20 ve üzeri,1,?,Eşyasız,,1.000.000 TL,21.950 TL (aylık),Hayır,500.000 TL,,,Danışman,,,,,,,,,,,,,,,,,
3 Aralık 2023,4874229,,,,,,,,,,,,,,,Hayır,16.000 TL,200m²,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4902540,98,120m²,3+1,1,6,Kombi (Doğalgaz),Ara Kat,3,40 ve üzeri,?,Eşyalı (Mobilyalı),Boş,80.000 TL,2.000 TL (aylık),Hayır,40.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4902849,105,120m²,3+1,1,10,Kombi (Doğalgaz),Giriş Kat,Zemin Kat,26-30 arası,?,Eşyalı (Mobilyalı),Boş,,650 TL (aylık),Hayır,21.500 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
2 Aralık 2023,4872417,-,,,,,Klima,,,21-25 arası,,,,0 TL,0 TL (aylık),Hayır,600.000 TL,60m²,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4944718,50,70m²,1+0 (Stüdyo),1,,,,,,,,,,,Hayır,30.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4972141,75,85m²,2+1,1,4,Merkezi Sistem,,Yüksek Giriş,31-35 arası,,Eşyalı (Mobilyalı),Boş,50.000 TL,200 TL (aylık),Hayır,24.500 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4972209,80,85m²,2+1,1,10-20 arası,Merkezi Sistem,,4,11-15 arası,,,Boş,0 TL,0 TL (aylık),Hayır,15.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4972055,110,120m²,3+1,1,,,,,,,,,,,Hayır,9.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4943666,110,125m²,2+1,2,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,7,6-10 arası,?,Eşyalı (Mobilyalı),Boş,,,Hayır,30.000 TL,,,Danışman,,Sıfır,,,,,,,,,,,,,,,
30 Kasım 2023,4374849,,,,,,Fancoil,,10,Between 6-10,,,,0 TL undefined,3.500 TL (aylık),Hayır,550.000 TL,1455m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4871001,,,,,,Fancoil,,10,6-10 arası,,,,0 TL,1.400 TL (aylık),Hayır,41.000 TL,101m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4871149,,,,,3,Fancoil,,,6-10 arası,,,,0 TL,0 TL (aylık),Hayır,1.100.000 TL,2500m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4873312,,,,,,Klima,,1,6-10 arası,,,,0 TL,0 TL (aylık),Hayır,85.000 TL,300m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4886856,,,,,,Kombi (Doğalgaz),,4,31-35 arası,,,,0 TL,0 TL (aylık),Hayır,180.000 TL,1800m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4915497,,,,,,Fancoil,,3,6-10 arası,,,,0 TL,13.700 TL (aylık),Hayır,130.000 TL,286m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4956531,,,,,4,Merkezi Sistem,,,21-25 arası,,,Boş,0 TL,,Hayır,250.000 TL,2m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4956553,,,,,,Fancoil,,10,6-10 arası,,,,0 TL,2.198 TL (aylık),Hayır,72.000 TL,157m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4956547,-,,,,,Kombi (Doğalgaz),,,,,,,0 TL,0 TL (aylık),Hayır,1.500.000 TL,180m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4956561,,,,,,Fancoil,,10,6-10 arası,,,,0 TL,0 TL (aylık),Hayır,65.500 TL,143m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4970645,,,,,,Klima,,,6-10 arası,,,Boş,0 TL,,Hayır,155.000 TL,800m²,,,,İkinci El,,,,,,,,Evet,,,,,,,
1 Aralık 2023,4902382,130,150m²,2+1,2,8,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,7,6-10 arası,?,Eşyalı (Mobilyalı),Boş,,,Hayır,80.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
