İlan Tarihi,İlan no,Net m²,Brüt m²,Oda Sayısı,Banyo Sayısı,Binadaki Kat Sayısı,Isıtma Tipi,Konut Şekli,Bulunduğu Kat,Bina Yaşı,"Görüntülü Ev Gezintisi
30 Kasım 2023,4871106,1150,1250m²,8+3,4,4,,,Müstakil,11-15 arası,?,Eşyasız,Boş,500.000 TL,0 TL (aylık),Hayır,250.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4956558,38,47m²,1+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),,13,11-15 arası,?,Eşyasız,Boş,26.000 TL,0 TL (aylık),Hayır,13.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4956614,115,152m²,3+1,2,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,2,3,?,Eşyasız,Boş,38.000 TL,1.950 TL (aylık),Hayır,17.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4956613,50,75m²,2+1,1,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,6,11-15 arası,?,Eşyasız,Boş,33.000 TL,1.600 TL (aylık),Hayır,15.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4971587,127,128m²,3+1,1,5,Kombi (Doğalgaz),Ara Kat,5,31-35 arası,?,Eşyasız,Boş,,,Hayır,15.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4886937,700,,,,,Kombi (Doğalgaz),,1,11-15 arası,,,Boş,0 TL,0 TL (aylık),Hayır,220.000 TL,1100m²,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4972602,135,150m²,3+1,2,5,Kombi (Doğalgaz),Ara Kat,3,5,,,,13.900 TL,,Hayır,13.900 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4973119,90,95m²,2+1,1,,Kombi (Doğalgaz),,Bahçe katı,,,Eşyasız,Boş,,,Hayır,15.000 TL,,,Danışman,,,,,,,,,,,,,,,,,
30 Kasım 2023,4940792,,,,,,Yok,,4,0,,,,0 TL,0 TL (aylık),Hayır,55.000 TL,200m²,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4972487,140,150m²,3+1,1,5,Kombi (Doğalgaz),Ara Kat,2,21-25 arası,?,Eşyasız,Boş,,50 TL (aylık),Hayır,12.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4943261,85,100m²,2+1,1,4,,Ara Kat,2,11-15 arası,?,Eşyalı (Mobilyalı),Boş,0 TL undefined,100 TL (aylık),Hayır,25.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4971985,50,75m²,1+1,1,10,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,7,6-10 arası,?,Eşyalı (Mobilyalı),Boş,27.000 TL,,Hayır,18.000 TL,,,Danışman,,İkinci El,,Evet,,,,,,,,,,,,,
2 Aralık 2023,4636139,-,,,,,Kombi (Doğalgaz),,,,,,,0 TL,0 TL (aylık),Hayır,95.000 TL,1000m²,4,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4192060,,,,,5,Kombi (Doğalgaz),,,0,,,Boş,65.000 TL,,Hayır,65.000 TL,250m²,,Danışman,Kat Mülkiyeti,Sıfır,,,Betonarme,,,250 (m²),,Evet,Betonarme,,,,,,
2 Aralık 2023,4836805,70,75m²,2+1,1,5,,,2,11-15 arası,?,Eşyasız,Boş,0 TL,100 TL (aylık),Hayır,15.500 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4886550,,,,,,Merkezi Sistem,,,11-15 arası,,,,0 TL,,Hayır,300.000 TL,2220m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4940798,,,,,,None,,4,0,,,,0 TL undefined,0 TL (aylık),Hayır,35.000 TL,130m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4971357,57,81m²,1+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,7,3,,Eşyalı (Mobilyalı),Boş,32.000 TL,1.800 TL (aylık),Hayır,16.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4737492,90,120m²,2+1,2,8,Klima,Ara Kat,3,6-10 arası,?,Sadece Beyaz Eşya,Kiracılı,0 TL,0 TL (aylık),Hayır,39.500 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4902601,160,165m²,3+1,2,2,Kat Kaloriferi,Dubleks,Müstakil,26-30 arası,?,Eşyasız,Kiracılı,,,Hayır,220.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4940780,,,,,,Merkezi Sistem (Isı Payı Ölçer),,1,6-10 arası,,,,0 TL,0 TL (aylık),Hayır,42.000 TL,200m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4956544,,,,,,Merkezi Sistem,,7,4,,,,0 TL,0 TL (aylık),Hayır,25.000 TL,110m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4970660,,,,,,Klima,,,6-10 arası,,,,0 TL,0 TL (aylık),Hayır,80.000 TL,300m²,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4972957,,,,,7,Klima,,2,6-10 arası,,,Boş,0 TL,0 TL (aylık),Hayır,60.000 TL,200m²,5,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4869812,90,115m²,,,10-20 arası,Klima,,7,6-10 arası,,,Mülk Sahibi,0 TL undefined,0 TL (aylık),Hayır,50.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4869804,,,,,,Merkezi Sistem (Isı Payı Ölçer),,7,6-10 arası,,,,0 TL,0 TL (aylık),Hayır,50.000 TL,115m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4869811,120,160m²,,,20 ve üzeri,Klima,,12,6-10 arası,,,Mülk Sahibi,0 TL,0 TL (aylık),Hayır,65.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4816052,,,,,3,Merkezi Sistem,,3,0,,,Boş,248.200 TL,0 TL (aylık),Hayır,124.100 TL,91m²,2,Danışman,,,,,,,,,,,,,,,,,
30 Kasım 2023,4870973,70,100m²,2+1,1,5,Kombi (Doğalgaz),Ara Kat,2,26-30 arası,?,Eşyasız,Boş,,,Hayır,20.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,Evet,,,,,,,,,46,1,,,
30 Kasım 2023,4902222,75,95m²,2+1,2,10-20 arası,Yerden Isıtma,Ara Kat,4,1,?,Sadece Beyaz Eşya,Boş,0 TL undefined,0 TL (aylık),Hayır,32.500 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4902203,35,60m²,1+1,1,10-20 arası,Klima,Ara Kat,8,4,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,22.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4942386,70,110m²,1+1,1,8,Merkezi Sistem,,Bahçe katı,40 ve üzeri,,,Kiracılı,0 TL,0 TL (aylık),Hayır,15.500 TL,,,,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4942466,100,120m²,3+1,1,5,Kombi (Doğalgaz),Ara Kat,4,16-20 arası,?,Eşyasız,Boş,,200 TL (aylık),Hayır,18.500 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4902249,50,,,,3,Yok,,Giriş Katı,,,,Boş,9.000 TL,0 TL (aylık),Hayır,9.000 TL,60m²,1,Danışman,,,,,,,,,,,,,,,,,
30 Kasım 2023,4901812,150,180m²,3+1,2,10,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,8,0,?,Eşyasız,Boş,0 TL undefined,0 TL (aylık),Hayır,30.000 TL,,,Danışman,,Sıfır,,,,,,,,,,,,,,,
30 Kasım 2023,4923455,70,,,,,Fancoil,,,1,,,,0 TL,0 TL (aylık),Hayır,45.000 TL,100m²,1,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4870045,200,225m²,4+1,2,7,Kombi (Doğalgaz),,3,6-10 arası,,,Mülk Sahibi,0 TL,0 TL (aylık),Hayır,33.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4870260,45,60m²,,0,5,,,,4,,,Boş,,,Hayır,13.250 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4902223,100,120m²,2+1,1,5,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,Kot 1,6-10 arası,,Sadece Mutfak,Boş,,750 TL (aylık),Hayır,18.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4870341,,,,,,Klima,,,0,,,,0 TL undefined,,Hayır,75.000 TL,285m²,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4972494,85,90m²,2+1,1,4,Kombi (Doğalgaz),Ara Kat,2,21-25 arası,?,Eşyasız,Boş,,,Hayır,9.000 TL,,,Danışman,Hisseli Tapu,İkinci El,,Evet,,,,,,,,,,,,,
30 Kasım 2023,4970665,40,57m²,1+1,1,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,6,6-10 arası,?,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,21.500 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4646489,75,108m²,2+1,1,20 ve üzeri,Klima,Ara Kat,18,1,?,Eşyalı (Mobilyalı),Boş,54.450 TL,0 TL (aylık),Hayır,45.000 TL,,,Danışman,,,,,,,,,,,,,,,,,
2 Aralık 2023,4973293,130,150m²,3+1,1,6,Kombi (Doğalgaz),Giriş Kat,Giriş Katı,36-40 arası,,Eşyalı (Mobilyalı),Boş,,,Hayır,37.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
1 Aralık 2023,4942986,80,100m²,2+1,2,4,Kombi (Doğalgaz),Ara Kat,3,5,?,Eşyalı (Mobilyalı),Boş,,,Hayır,25.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4970511,55,79m²,1+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),,2,3,?,Eşyalı (Mobilyalı),Boş,35.000 TL,1.800 TL (aylık),Hayır,17.500 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4811214,128,150m²,2+1,2,9,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,7,11-15 arası,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,45.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4935384,,,,,20 ve üzeri,Merkezi Sistem,,3,0,,,Boş,33.000 TL,,Hayır,16.500 TL,50m²,1,Danışman,,,,,,,,,,,,,,,,,
30 Kasım 2023,4970506,,,,,,Klima,,,16-20 arası,,,,0 TL undefined,,Hayır,58.000 TL,550m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4870995,,,,,5,Kombi (Doğalgaz),,2,26-30 arası,,,Boş,21.000 TL,0 TL (aylık),Hayır,21.000 TL,70m²,3,Danışman,Kat Mülkiyeti,,,,,,,,,,,,,,,,
1 Aralık 2023,4972149,75,85m²,1+1,1,8,Merkezi Sistem (Isı Payı Ölçer),,Bahçe katı,6-10 arası,,Eşyalı (Mobilyalı),Boş,50.000 TL,1.500 TL (aylık),Hayır,18.500 TL,,,Danışman,,,,,,,,,,,,,,,,,
30 Kasım 2023,4971889,100,110m²,3+1,1,4,Kombi (Doğalgaz),Ara Kat,1,6-10 arası,?,,,,,Hayır,15.000 TL,,,Danışman,,,,,,,,,,,,,,,,,
30 Kasım 2023,4870328,110,120m²,3+1,1,5,Merkezi Sistem,,Giriş Katı,26-30 arası,?,Eşyasız,Boş,0 TL,300 TL (aylık),Hayır,15.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4872929,,,,,,Fancoil,,2,6-10 arası,,,,0 TL,0 TL (aylık),Hayır,55.000 TL,205m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4971033,90,100m²,2+1,1,5,,,Giriş Katı,6-10 arası,?,Eşyasız,Boş,12.000 TL,0 TL (aylık),Hayır,12.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4943048,130,140m²,3+1,1,5,Kombi (Doğalgaz),Ara Kat,2,11-15 arası,?,Eşyasız,Boş,,100 TL (aylık),Hayır,30.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4956598,55,79m²,1+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,16,3,?,Eşyasız,Boş,0 TL,1.800 TL (aylık),Hayır,15.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4943134,90,95m²,3+1,1,4,Kombi (Doğalgaz),Giriş Kat,Yüksek Giriş,5,?,Eşyasız,Boş,,100 TL (aylık),Hayır,16.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4902229,56,72m²,1+1,1,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,7,1,?,Eşyalı (Mobilyalı),Boş,70.000 TL,,Hayır,35.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
2 Aralık 2023,4944528,,,,,6,,,,,,,,,,Hayır,295.000 TL,1480m²,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4873144,100,120m²,3+1,1,5,,,2,36-40 arası,?,Eşyasız,,27.500 TL,150 TL (aylık),Hayır,27.500 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4971557,85,90m²,2+1,1,9,Kombi (Doğalgaz),,4,26-30 arası,?,Eşyasız,Boş,,,Hayır,11.000 TL,,,Danışman,,İkinci El,,Evet,,,,,,,,,,,,,
30 Kasım 2023,4873327,,,,,,Yok,,,26-30 arası,,,,0 TL,,Hayır,80.000 TL,400m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4970483,,,,,,Klima,,,16-20 arası,,,,0 TL,,Hayır,120.000 TL,1000m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4971364,130,179m²,,1,10,Merkezi Sistem (Isı Payı Ölçer),,,6-10 arası,,,Boş,,,Hayır,35.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4873296,45,60m²,1+1,1,5,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,4,0,?,Eşyasız,Boş,24.000 TL,0 TL (aylık),Hayır,12.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4901353,140,170m²,3+1,2,20 ve üzeri,Klima,Bahçe Dubleksi,Bahçe katı,11-15 arası,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,60.000 TL,,,,,,,,,,,,,,,,,,,,
3 Aralık 2023,4973784,100,110m²,2+1,1,5,Kombi (Doğalgaz),Ara Kat,Kot 1,11-15 arası,?,Eşyasız,Boş,25.000 TL,100 TL (aylık),Hayır,12.500 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4737066,45,67m²,1+1,1,20 ve üzeri,Klima,Ara Kat,1,1,?,Eşyalı (Mobilyalı),Boş,,0 TL (aylık),Hayır,30.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4970491,,,,,,Merkezi Sistem,,,21-25 arası,,,,0 TL,12.000 TL (aylık),Hayır,65.000 TL,600m²,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4942822,38,55m²,1+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,5,1,?,Eşyasız,Boş,25.000 TL,1.500 TL (aylık),Hayır,12.500 TL,,,Danışman,,Sıfır,,Evet,,,,,,,,,,,,,
30 Kasım 2023,4902102,70,80m²,2+1,1,10-20 arası,Kombi (Doğalgaz),,13,26-30 arası,,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,15.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4870876,150,165m²,3+1,2,6,Kombi (Doğalgaz),,4,0,?,Eşyasız,Boş,,0 TL (aylık),Hayır,16.000 TL,,,Danışman,Kat Mülkiyeti,Sıfır,,Evet,,,,,,,,,,,,,
2 Aralık 2023,4903159,85,100m²,2+1,1,6,Kombi (Doğalgaz),Giriş Kat,Zemin Kat,0,?,Eşyasız,Boş,20.000 TL undefined,100 TL (aylık),Hayır,10.000 TL,,,Danışman,Kat Mülkiyeti,Sıfır,,Evet,,,,,,,,,,,,,
30 Kasım 2023,4970489,,,,,,Merkezi Sistem,,,16-20 arası,,,,0 TL undefined,0 TL (aylık),Hayır,65.000 TL,600m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4896788,115,130m²,3+1,1,5,Kombi (Doğalgaz),Giriş Kat,Yüksek Giriş,21-25 arası,,Eşyasız,Boş,,80 TL (aylık),Hayır,11.500 TL,,,Danışman,,İkinci El,,Evet,,,,,,,,,,,,,
30 Kasım 2023,4870816,400,450m²,5+1,3,3,Kombi (Doğalgaz),Tripleks,Müstakil,21-25 arası,?,Eşyasız,Boş,240.000 TL,0 TL (aylık),Hayır,120.000 TL,,,Danışman,,İkinci El,,Evet,,,,,,,,,,,,,
1 Aralık 2023,4972999,120,140m²,3+2,2,5,Kombi (Doğalgaz),Çatı Dubleksi,5,11-15 arası,,,Boş,0 TL,0 TL (aylık),Hayır,18.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
2 Aralık 2023,4739374,125,130m²,4+1,2,5,,,5,16-20 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,13.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4871126,-,,,,,Kombi (Doğalgaz),,,21-25 arası,,,,0 TL,0 TL (aylık),Hayır,195.000 TL,1530m²,2,,,,,,,,,,,,,,,,,,
2 Aralık 2023,4873131,46,68m²,1+1,1,20 ve üzeri,Klima,Ara Kat,20 ve üzeri,6-10 arası,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,36.425 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4873074,-,,,,,Fancoil,,,6-10 arası,,,,0 TL,0 TL (aylık),Hayır,85.000 TL,170m²,1,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4914324,55,60m²,1+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),,8,11-15 arası,?,Eşyasız,Boş,28.000 TL,2.500 TL (aylık),Hayır,14.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4956564,55,60m²,1+1,1,20 ve üzeri,,,6,11-15 arası,?,Eşyalı (Mobilyalı),Boş,32.000 TL,2.480 TL (aylık),Hayır,16.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4970505,,,,,,Kombi (Doğalgaz),,,21-25 arası,,,,0 TL,0 TL (aylık),Hayır,35.000 TL,250m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4956576,110,120m²,3+1,1,3,,Ara Kat,1,6-10 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,18.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4970631,55,60m²,1+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),,11,11-15 arası,?,Eşyasız,Boş,28.000 TL,2.460 TL (aylık),Hayır,14.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4726106,160,170m²,3+1,1,5,,Ara Kat,2,16-20 arası,?,Eşyasız,Boş,30.000 TL,100 TL (aylık),Hayır,30.000 TL,,,Danışman,Hisseli Tapu,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4835594,,,,,2,Kombi (Doğalgaz),,,0,,,,,,Hayır,2.000.000 TL,15000m²,,Danışman,Kat Mülkiyeti,Sıfır,,,,,12000 (m²),15000 (m²),11 (metre),,,,,,,,
30 Kasım 2023,4374725,300,,,,,Fancoil,,,2,,,,0 TL undefined,0 TL (aylık),Hayır,105.000 TL,360m²,1,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4901317,355,410m²,4+1,4,10-20 arası,Klima,Ara Kat,4,6-10 arası,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,200.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4970626,70,72m²,1+1,1,20+,Central System (Heat Share Meter),,8,Between 11-15,?,Furnished,Vacant,31.000 TL,2.550 TL (aylık),Hayır,16.500 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4971036,100,110m²,3+1,2,3,,Ara Kat,Giriş Katı,16-20 arası,?,Eşyasız,Boş,20.000 TL,0 TL (aylık),Hayır,19.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4873331,,,,,,Kombi (Doğalgaz),,,0,,,,0 TL,,Hayır,105.000 TL,1275m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4873367,,,,,,Yok,,,0,,,,0 TL,,Hayır,130.000 TL,300m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4901365,135,171m²,3+1,2,10-20 arası,Klima,Ara Kat,8,6-10 arası,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,95.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4902044,,,,,5,Merkezi Sistem,,2,31-35 arası,,,Boş,14.000 TL,,Hayır,7.000 TL,20m²,1,Danışman,,,,,,,,,,,,,,,,,
30 Kasım 2023,4886554,145,165m²,3+1,2,5,Central System (Heat Share Meter),Intermediate Floor,4,Between 6-10,?,Unfurnished,Vacant,0 TL,0 TL (aylık),Hayır,45.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4870897,140,150m²,2+1,2,6,Kombi (Doğalgaz),En Üst Kat,6,0,?,Eşyasız,Boş,,,Hayır,16.000 TL,,,Danışman,Kat Mülkiyeti,Sıfır,,Evet,,,,,,,,,,,,,
1 Aralık 2023,4972163,-,,,,,,,,,,,,0 TL,100 TL (aylık),Hayır,1.100.000 TL,500m²,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4737509,150,200m²,3+1,2,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,9,4,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,70.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4972040,80,90m²,2+1,1,4,Kombi (Doğalgaz),En Üst Kat,4,21-25 arası,?,Eşyalı (Mobilyalı),Boş,,,Hayır,17.016 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4971294,64,84m²,2+1,2,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,8,0,?,Sadece Mutfak,Boş,35.000 TL,,Hayır,17.500 TL,,,Danışman,Kat Mülkiyeti,Sıfır,,Evet,,,,,,,,,,,,,
30 Kasım 2023,4956545,,,,,,Soba (Kömür),,,16-20 arası,,,Boş,0 TL,,Hayır,28.000 TL,150m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4970476,,,,,,Yok,,,0,,,Boş,0 TL,,Hayır,300.000 TL,900m²,,,,Sıfır,,,,,,,,Evet,,,,,,,
30 Kasım 2023,4871090,,,,,,Fancoil,,6,16-20 arası,,,,0 TL,0 TL (aylık),Hayır,30.000 TL,25m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4525459,,,,,5,Kombi (Doğalgaz),,3,2,,,Boş,16.800 TL,0 TL (aylık),Hayır,14.000 TL,80m²,3,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4951795,130,135m²,4+1,2,,,,,,,,,,,Hayır,17.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4941848,,,,,,,,,11-15 arası,,,Boş,,,Hayır,105.000 TL,940m²,,Danışman,,,,,,,,,,Evet,,,,,,,
1 Aralık 2023,4943004,-,,,,,,,,,,,,0 TL,0 TL (aylık),Hayır,45.000 TL,170m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4956623,-,,,,,Kombi (Doğalgaz),,,,,,,0 TL,0 TL (aylık),Hayır,21.000 TL,160m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4942439,100,110m²,2+1,1,6,Kombi (Doğalgaz),Giriş Kat,Giriş Katı,31-35 arası,?,Eşyasız,Boş,22.000 TL,100 TL (aylık),Hayır,11.000 TL,,,Danışman,,,,Evet,,,,,,,,,,,,Evet,
30 Kasım 2023,4869517,,,,,1,Kombi (Doğalgaz),,,2,,,Mülk Sahibi,0 TL,,Hayır,550.000 TL,6700m²,,,Kat Mülkiyeti,İkinci El,,,,,,5800 (m²),,Evet,,,,,,,
