İlan Tarihi,İlan no,Net m²,Brüt m²,Oda Sayısı,Banyo Sayısı,Binadaki Kat Sayısı,Isıtma Tipi,Konut Şekli,Bulunduğu Kat,Bina Yaşı,"Görüntülü Ev Gezintisi
30 Kasım 2023,4941843,100,165m²,3+1,2,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),,4,4,?,Eşyasız,Boş,48.000 TL undefined,3.250 TL (aylık),Hayır,24.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,Evet,,,,,,,,,,,,,
30 Kasım 2023,4465200,460,480m²,5+2,4,2,Kombi (Doğalgaz),Dubleks,1,31-35 arası,,Eşyalı (Mobilyalı),Mülk Sahibi,0 TL undefined,0 TL (aylık),Hayır,98.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4901250,56,89m²,1+1,1,20 ve üzeri,Klima,Ara Kat,13,4,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,45.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4956599,175,205m²,4+1,3,10,Yerden Isıtma,,Bahçe katı,0,?,Eşyasız,Boş,80.000 TL undefined,0 TL (aylık),Hayır,38.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4972054,75,85m²,2+1,1,4,Kombi (Doğalgaz),,,0,?,Eşyasız,Boş,,0 TL (aylık),Hayır,9.000 TL,,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4971180,55,88m²,2+1,2,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,7,0,?,Eşyasız,Boş,30.000 TL undefined,1.250 TL (aylık),Hayır,15.000 TL,,,Danışman,İskanı Alınmış,Sıfır,,,,,,,,,,,,,,,
30 Kasım 2023,4970479,,,,,,Kombi (Doğalgaz),,,21-25 arası,,,,0 TL,,Hayır,120.000 TL,900m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4970486,,,,,,Klima,,,16-20 arası,,,,0 TL,,Hayır,45.000 TL,400m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4957850,100,120m²,2+1,1,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,2,4,?,Eşyalı (Mobilyalı),Boş,16.000 TL,0 TL (aylık),Hayır,14.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4901285,155,185m²,3+1,2,4,Klima,Ara Kat,2,11-15 arası,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,90.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4943237,80,,,,,,,,,,,,,,Hayır,90.000 TL,90m²,2,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4970457,55,60m²,1+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),,11,11-15 arası,?,Eşyalı (Mobilyalı),Boş,31.000 TL,2.500 TL (aylık),Hayır,15.500 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4970663,75,85m²,2+1,1,4,,,2,31-35 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,20.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4901800,155,165m²,3+1,2,5,Kombi (Doğalgaz),Çatı Dubleksi,5,,,Eşyasız,Boş,,0 TL (aylık),Hayır,32.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4941884,100,150m²,3+1,2,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,4,4,?,Eşyasız,Boş,44.000 TL,3.250 TL (aylık),Hayır,22.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,Evet,,,,,,,,,,,,,
30 Kasım 2023,4971811,60,86m²,1+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,2,6-10 arası,,Eşyalı (Mobilyalı),Boş,,,Hayır,23.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4836212,150,155m²,3+1,1,5,Kombi (Doğalgaz),Ara Kat,2,21-25 arası,?,Eşyasız,Boş,14.050 TL,100 TL (aylık),Hayır,14.050 TL,,,Danışman,Arsa Tapulu,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4873334,,,,,,Kombi (Doğalgaz),,,11-15 arası,,,,0 TL,,Hayır,190.000 TL,1550m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4942296,70,80m²,2+1,1,5,Güneş Enerjisi,,Giriş Katı,6-10 arası,,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,12.000 TL,,,,Arsa Tapulu,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4942280,,,,,,Combi Boiler (Natural Gas),,1,,,,Vacant,60.000 TL,,Hayır,30.000 TL,120m²,3,Agent,,,,,,,,,,,,,,,,,
30 Kasım 2023,4871213,110,115m²,3+1,1,1,Kombi (Doğalgaz),Ara Kat,1,0,?,Eşyasız,Boş,30.000 TL,,Hayır,26.000 TL,,,Danışman,Kat İrtifakı,Sıfır,,,,,,,,,,,,,,,
30 Kasım 2023,4901841,,,,,5,Kombi (Doğalgaz),,,16-20 arası,,,Boş,5.000.000 TL,,Hayır,2.250.000 TL,19000m²,,Danışman,Kat Mülkiyeti,İkinci El,,,,,19000 (m²),14000 (m²),5.5 (metre),Evet,,,,,,,
30 Kasım 2023,4901806,,,,,7,Kombi (Doğalgaz),,,16-20 arası,,,Boş,3.000.000 TL,,Hayır,1.550.000 TL,20000m²,,Danışman,Kat Mülkiyeti,İkinci El,,,,,3700 (m²),17500 (m²),5.5 (metre),Evet,,,,,,,
30 Kasım 2023,4970482,55,60m²,1+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),,10,11-15 arası,?,Eşyalı (Mobilyalı),Boş,32.000 TL,2.500 TL (aylık),Hayır,16.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4956596,,,,,,Kombi (Doğalgaz),,,11-15 arası,,,,0 TL,,Hayır,510.000 TL,4250m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4970508,,,,,,Yok,,,0,,,,0 TL undefined,,Hayır,200.000 TL,900m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4870939,450,,,,4,Merkezi Sistem,,Giriş Katı,6-10 arası,,,Boş,,,Hayır,320.000 TL,500m²,1,Danışman,Kat Mülkiyeti,,,,,,,,,,,,,,,,
30 Kasım 2023,4901346,46,66m²,1+0 (Stüdyo),1,20 ve üzeri,Klima,Ara Kat,20 ve üzeri,4,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,30.000 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4973199,100,,,,,,,,,,,,,,Hayır,17.500 TL,105m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4901361,370,404m²,4+1,4,20 ve üzeri,Klima,Ara Kat,6,4,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,200.000 TL,,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4970827,-,70m²,,,6,Merkezi Sistem (Isı Payı Ölçer),,,0,,,Boş,0 TL undefined,0 TL (aylık),Hayır,39.000 TL,,,,,Sıfır,,,,,,,,Evet,,,,,,,
30 Kasım 2023,4970467,,,,,,Yok,,,0,,,,0 TL,,Hayır,240.000 TL,900m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4873363,,,,,,Kombi (Doğalgaz),,,4,,,,0 TL,,Hayır,175.000 TL,750m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4972068,,,,,5,Yok,,,40 ve üzeri,,,Boş,15.000 TL,,Hayır,15.000 TL,130m²,,Danışman,,İkinci El,,,,,,130 (m²),2.5 (metre),,,,,,,,
29 Kasım 2023,4970796,65,96m²,1+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,6,4,?,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,39.999 TL,,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4970897,125,160m²,2+1,2,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,20 ve üzeri,6-10 arası,,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,68.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4870685,120,150m²,4+1,1,5,Kombi (Doğalgaz),,Yüksek Giriş,40 ve üzeri,,Eşyasız,Boş,60.000 TL,0 TL (aylık),Hayır,32.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4497253,595,,,,4,Kombi (Doğalgaz),,Zemin Kat,21-25 arası,,,Kiracılı,40.000 TL,0 TL (aylık),Hayır,40.000 TL,700m²,2,Danışman,Kat Mülkiyeti,,,,,,,,,,,,,,,,
30 Kasım 2023,4757984,43,,,,4,Merkezi Sistem (Isı Payı Ölçer),,Zemin Kat,1,,,Boş,260.000 TL,1.000 TL (aylık),Hayır,130.000 TL,50m²,2,Danışman,Kat Mülkiyeti,,,,,,,,,,,,,,,,
30 Kasım 2023,4901871,37,56m²,1+1,1,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,2,5,,Eşyalı (Mobilyalı),Boş,,,Hayır,22.500 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
29 Kasım 2023,4970798,105,120m²,2+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,20 ve üzeri,6-10 arası,?,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,59.999 TL,,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4970850,75,90m²,2+1,2,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,9,6-10 arası,?,Eşyalı (Mobilyalı),Kiracılı,0 TL,0 TL (aylık),Hayır,35.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4970474,,,,,,Yok,,,0,,,,0 TL,,Hayır,260.000 TL,970m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4870678,88,95m²,1+1,1,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,15,5,,Eşyalı (Mobilyalı),Boş,80.000 TL,1.500 TL (aylık),Hayır,55.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
29 Kasım 2023,4970582,85,110m²,2+1,2,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,12,0,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,23.000 TL,,,,,,,,,,,,,,,,,,,,
2 Aralık 2023,3587524,,,,,,,,,,,,,,,Hayır,8.000 TL,140m²,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4956586,,,,,,Kombi (Doğalgaz),,,4,,,Boş,0 TL,,Hayır,175.000 TL,750m²,,,,İkinci El,,,,,,,,Evet,,,,,,,
1 Aralık 2023,3879771,55,65m²,,,,,,,,,,,0 TL,0 TL (aylık),Hayır,17.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4901258,45,65m²,1+0 (Stüdyo),1,20 ve üzeri,Klima,Ara Kat,4,6-10 arası,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,30.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4901270,60,80m²,1+1,1,10-20 arası,Yerden Isıtma,,5,1,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,40.000 TL,,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4970763,110,,,,,Kombi (Doğalgaz),,,6-10 arası,,,,0 TL,0 TL (aylık),Hayır,15.000 TL,120m²,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4970619,,,,,6,Klima,,4,5,,,Boş,160.000 TL,0 TL (aylık),Hayır,80.000 TL,90m²,2,Danışman,,,,,,,,,,,,,,,,,
30 Kasım 2023,4901663,,,,,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),,20 ve üzeri,6-10 arası,,,Boş,,,Hayır,1.700.000 TL,1300m²,1,,Kat Mülkiyeti,,,,,,,,,,,,,,,,
30 Kasım 2023,4901357,56,82m²,1+1,1,20 ve üzeri,Klima,Ara Kat,15,6-10 arası,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,35.000 TL,,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4331947,90,100m²,2+1,2,10-20 arası,Kombi (Doğalgaz),,3,0,,Eşyalı (Mobilyalı),Boş,0 TL undefined,0 TL (aylık),Hayır,30.000 TL,,,Danışman,Kat Mülkiyeti,Sıfır,,,,,,,,,,,,,,,
29 Kasım 2023,4970556,,,,,6,Klima,,4,5,,,Boş,200.000 TL,0 TL (aylık),Hayır,100.000 TL,120m²,3,Danışman,,,,,,,,,,,,,,,,,
29 Kasım 2023,4970794,110,185m²,3+1,2,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,6,6-10 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,60.000 TL,,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4970820,160,218m²,3+1,2,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,17,6-10 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,70.000 TL,,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4970575,100,105m²,2+1,1,10-20 arası,Kombi (Doğalgaz),,13,6-10 arası,,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,52.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4345957,,,,,6,Kombi (Doğalgaz),,,21-25 arası,,,Boş,,,Hayır,16.000 TL,150m²,,Danışman,Arsa Tapulu,İkinci El,,,,,320 (m²),300 (m²),4 (metre),,,,,,,,
29 Kasım 2023,4970529,60,75m²,1+1,1,10-20 arası,Kombi (Doğalgaz),Ara Kat,9,6-10 arası,?,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,15.000 TL,,,Danışman,,Sıfır,,Evet,,,,,,,,,,,,,
30 Kasım 2023,4971355,120,140m²,4+1,1,2,,,Müstakil,4,,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,30.000 TL,,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4970896,90,164m²,2+1,2,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,20 ve üzeri,6-10 arası,,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,65.000 TL,,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4970460,,,,,6,Klima,,4,5,,,Boş,226.000 TL,0 TL (aylık),Hayır,113.000 TL,128m²,3,Danışman,,,,,,,,,,,,,,,,,
29 Kasım 2023,4970421,,,,,6,Klima,,4,5,,,Boş,100.000 TL,0 TL (aylık),Hayır,50.000 TL,62m²,1,Danışman,,,,,,,,,,,,,,,,,
30 Kasım 2023,4901328,140,185m²,3+1,2,9,Klima,Ara Kat,3,0,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,80.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4971876,85,95m²,2+1,1,5,Kombi (Doğalgaz),En Üst Kat,5,11-15 arası,?,Eşyasız,Boş,28.000 TL,,Hayır,14.000 TL,,,Danışman,,İkinci El,,,,,,,,,,,,,,,
29 Kasım 2023,4970992,150,190m²,3+1,2,5,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,2,11-15 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,30.000 TL,,,Danışman,,Sıfır,,Evet,,,,,,,,,,,,,
29 Kasım 2023,4970610,70,75m²,2+1,2,4,Kombi (Doğalgaz),,1,21-25 arası,,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,43.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4914292,-,,,,,Yok,,,,,,,0 TL,0 TL (aylık),Hayır,590.000 TL,100m²,2,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4901311,55,81m²,1+1,1,20 ve üzeri,Klima,Ara Kat,12,6-10 arası,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,35.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4901289,141,171m²,3+1,2,20 ve üzeri,Klima,Bahçe Dubleksi,Bahçe katı,6-10 arası,?,Sadece Beyaz Eşya,Boş,0 TL,0 TL (aylık),Hayır,60.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4869566,120,145m²,3+1,2,10,Klima,,8,0,?,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,57.500 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4971542,100,105m²,3+1,1,4,Kombi (Doğalgaz),Bahçe Katı,Bahçe katı,16-20 arası,,Eşyasız,Boş,,0 TL (aylık),Hayır,17.500 TL,,,Danışman,,İkinci El,,Evet,,,,,,,,,,,,,
30 Kasım 2023,4971376,75,85m²,2+1,1,3,,,Bahçe katı,6-10 arası,,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,8.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4901348,358,409m²,4+1,3,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,6,6-10 arası,?,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,200.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4808421,,,,,5,Yok,,,,,,,15.000 TL,,Hayır,15.000 TL,150m²,,Danışman,Kat İrtifakı,,,,,4 (metre),,150 (m²),,,,,,,,,
30 Kasım 2023,4971565,,,,,2,Merkezi Sistem,,,5,,,Boş,,,Hayır,215.000 TL,1400m²,,Danışman,,İkinci El,,,,,,1400 (m²),3.7 (metre),Evet,,,,,,,
30 Kasım 2023,4901334,300,350m²,5+1,3,4,Klima,Ara Kat,3,6-10 arası,?,Sadece Beyaz Eşya,Boş,0 TL undefined,0 TL (aylık),Hayır,180.000 TL,,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4970893,90,160m²,2+1,2,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,20 ve üzeri,6-10 arası,?,Eşyasız,Boş,0 TL undefined,0 TL (aylık),Hayır,50.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4855584,150,190m²,3+1,2,10-20 arası,Merkezi Sistem (Isı Payı Ölçer),,2,6-10 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,35.000 TL,,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4970259,64,74m²,1+1,1,7,Merkezi Sistem (Isı Payı Ölçer),Bahçe Katı,Bahçe katı,6-10 arası,,,,,,Hayır,15.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4971031,90,100m²,2+1,1,4,Soba (Doğalgaz),Ara Kat,2,11-15 arası,?,Eşyasız,Boş,7.000 TL undefined,0 TL (aylık),Hayır,7.000 TL,,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4970800,115,130m²,2+1,2,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,12,6-10 arası,?,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,59.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4524193,1100,1275m²,7+3,5,4,Kombi (Doğalgaz),Fourlex,,6-10 arası,?,,Boş,,,Hayır,485.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,Betonarme,,,,,Evet,,,,,,,
30 Kasım 2023,4835815,,,,,6,,,Çatı Katı,21-25 arası,,,Boş,50.000 TL,,Hayır,40.000 TL,180m²,1,Danışman,,,,,,,,,,,,,,,,,
30 Kasım 2023,4970459,130,140m²,4+1,1,4,,,4,0,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,18.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4971026,75,85m²,2+1,1,4,,Ara Kat,3,21-25 arası,?,Eşyasız,Boş,8.000 TL,0 TL (aylık),Hayır,8.000 TL,,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4970516,65,775m²,2+1,1,10-20 arası,Merkezi Sistem,Bahçe Katı,Bahçe katı,11-15 arası,,,Boş,25.000 TL,1.750 TL (aylık),Hayır,25.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4873303,,,,,,Kombi (Doğalgaz),,,6-10 arası,,,Kiracılı,0 TL,,Hayır,130.000 TL,1000m²,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4900423,120,134m²,2+1,2,4,Kombi (Doğalgaz),En Üst Kat,4,6-10 arası,?,Eşyasız,Boş,,,Hayır,47.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
29 Kasım 2023,4869009,,,,,,Kombi (Doğalgaz),,6,11-15 arası,,,,0 TL,0 TL (aylık),Hayır,28.000 TL,130m²,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4900855,48,75m²,2+1,1,10-20 arası,Klima,Ara Kat,2,6-10 arası,?,Sadece Beyaz Eşya,Mülk Sahibi,0 TL,0 TL (aylık),Hayır,28.000 TL,,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4471176,200,240m²,4+1,3,10,Merkezi Sistem,Ara Kat,8,26-30 arası,?,Eşyalı (Mobilyalı),,,,Hayır,200.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
29 Kasım 2023,4868915,148,170m²,4+1,2,10-20 arası,Kombi (Doğalgaz),Ara Kat,4,21-25 arası,?,Eşyasız,Boş,55.000 TL,2.405 TL (aylık),Hayır,55.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
29 Kasım 2023,4868945,400,480m²,5+2,6 ve üzeri,4,Klima,,,16-20 arası,?,Eşyalı (Mobilyalı),Boş,0 TL,0 TL (aylık),Hayır,55.000 TL,,,,,,,,,,,,,,,,,,,,
29 Kasım 2023,4868441,160,200m²,4+1,2,4,Kombi (Doğalgaz),Bahçe Dubleksi,Giriş Katı,0,?,Eşyasız,Boş,,,Hayır,100.000 TL,,,,,Sıfır,,,,,,,,,,,,,,,
29 Kasım 2023,4900309,90,110m²,2+1,2,5,Kombi (Doğalgaz),Ara Kat,2,11-15 arası,?,Eşyasız,Boş,0 TL,0 TL (aylık),Hayır,12.000 TL,,,Danışman,,,,,,,,,,,,,,,,,
29 Kasım 2023,4941600,60,75m²,1+1,1,10-20 arası,Merkezi Sistem,Ara Kat,1,4,?,Eşyalı (Mobilyalı),Boş,0 TL undefined,0 TL (aylık),Hayır,13.500 TL,,,Danışman,,,,,,,,,,,,,,,,,
29 Kasım 2023,4650509,120,145m²,3+1,1,10-20 arası,Kombi (Doğalgaz),Ara Kat,12,21-25 arası,?,Eşyasız,Boş,22.000 TL,1.000 TL (aylık),Hayır,14.000 TL,,,Danışman,Kat Mülkiyeti,İkinci El,,,,,,,,,,,,,,,
29 Kasım 2023,4735922,260,290m²,4+1,2,4,Kombi (Doğalgaz),,3,21-25 arası,,,Boş,0 TL,0 TL (aylık),Hayır,45.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4886536,70,90m²,1+1,1,2,Klima,,2,21-25 arası,?,Eşyalı (Mobilyalı),Boş,24.000 TL,0 TL (aylık),Hayır,10.500 TL,,,,,,,,,,,,,,,,,,,,
1 Aralık 2023,4825797,70,92m²,,,,,,,,,,,0 TL,700 TL (aylık),Hayır,15.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4753993,70,80m²,2+1,1,5,Kombi (Doğalgaz),Ara Kat,2,,,Eşyalı (Mobilyalı),Boş,,,Hayır,16.000 TL,,,,,İkinci El,,,,,,,,,,,,,,,
29 Kasım 2023,4970880,120,150m²,2+1,2,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,20 ve üzeri,4,,Eşyalı (Mobilyalı),Boş,142.000 TL,0 TL (aylık),Hayır,71.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4970465,,,,,7,Kombi (Doğalgaz),,,16-20 arası,,,Boş,0 TL,,Hayır,145.000 TL,1m²,,,,İkinci El,,,,,,,,Evet,,,,,,,
29 Kasım 2023,4971129,65,70m²,2+1,1,4,Kombi (Doğalgaz),Giriş Kat,Yüksek Giriş,21-25 arası,?,Eşyasız,Boş,15.000 TL,,Hayır,10.000 TL,,,Danışman,Kat İrtifakı,İkinci El,,,,,,,,,,,,,,,
30 Kasım 2023,4956563,60,84m²,1+1,1,5,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,3,0,?,Eşyasız,Boş,0 TL,1.500 TL (aylık),Hayır,23.000 TL,,,,,,,,,,,,,,,,,,,,
30 Kasım 2023,4941982,40,45m²,1+1,1,6,Kombi (Doğalgaz),Ara Kat,5,36-40 arası,,,Boş,15.000 TL undefined,125 TL (aylık),Hayır,15.000 TL,,,Danışman,,,,,,,,,,,,,,,,,
29 Kasım 2023,4970840,69,104m²,2+1,2,20 ve üzeri,Merkezi Sistem (Isı Payı Ölçer),Ara Kat,5,6-10 arası,?,Eşyasız,Boş,32.000 TL,0 TL (aylık),Hayır,15.500 TL,,,,,,,,,,,,,,,,,,,,
